Q107079845	'Jatiya Gita'
Q19894247	'Mukundananda'
Q103291214	'Manisha Kulkarni'
Q65225869	'Ratan Singh'
Q1158326	'Kaiser'
Q15146771	'Chanda Jog'
Q7876958	'Uday Benegal'
Q86002569	nan
Q2584852	'Winston'
Q63996085	'Baleshwar Paswan'
Q16019531	'D. Madhusudhana Rao'
Q7445867	'Seema Desai'
Q31329653	nan
Q5116026	'Chukka Ramaiah'
Q64003695	'Angad Mahato'
Q31317811	'Ba Mulahaza Hoshiar'
Q21338472	'Hareesh S. Joshy'
Q31333679	nan
Q5203844	'D. V. Gundappa'
Q2344699	'Stephen Ferrando'
Q213710	'Apple Records'
Q8456400	'Category:Films directed by Ritwik Ghatak'
Q17386210	'Anuj Kumar'
Q85998646	nan
Q7906098	'V. Krishnamurthy Gounder'
Q5997229	'Ilavarasu'
Q16200172	'Gurleen Chopra'
Q6349513	'Kakkar'
Q12423977	'Guru Jambheshwar University of Science and Technology'
Q723502	'Mahmood Mamdani'
Q18391636	'S. P. Balasubrahmanyam filmography'
Q64002805	'Rampyare Singh'
Q23772523	'Rajendranath Sanyal'
Q105095558	'Rakesh Tikait'
Q63995865	'Mohammad Amanullah'
Q544240	'Sachin Bhowmick'
Q24565780	'Susanta Chakraborty'
Q15431871	'Anil Singhal'
Q765778	'organist'
Q63999278	'Kanwaljit Singh Sahota'
Q27910845	'2013 Bahrain International Badminton Championships – mixed doubles'
Q3534380	'Jeyamohan'
Q104783831	'Sulagnaa Routroy'
Q61965093	'Banta Singh'
Q17006643	'Sisir Kumar Das'
Q59509859	'Puspanjali Nayak'
Q102211768	'Wei Liu'
Q6164585	'Jatindra Kumar Nayak'
Q22005818	'Laltluangliana Khiangte'
Q31319998	'Kishori Charan Das'
Q585026	'Alappuzha'
Q5088608	'Chaya Singh'
Q493293	'Andrea'
Q84499432	'Sanjay Soni'
Q1282294	'Gujarati people'
Q17011920	'Anurag Sharma'
Q16207912	'Deepa Fernandes'
Q1584160	'Royal College of Surgeons of England'
Q61895622	'Shivkrupanand Swami'
Q28839568	'Sarath Chand'
Q61488691	'Jugal Kishore Pattnaik'
Q4739521	'Amancio D\'Silva'
Q56420535	'Rajendra Kumar Anayath'
Q4828900	'Avinita'
Q3522712	'Richa Pallod'
Q656698	'Regina'
Q31314078	nan
Q63995196	'Padiga Yarraiah'
Q13551325	'Shyam Prasad Reddy'
Q64001850	'Niranjan Singh'
Q64746875	'Rishad Premji'
Q97630190	'Warren B. Mori'
Q1049296	'casting director'
Q7295872	'Ratnavarma Heggade'
Q5897727	'Hooghly Collegiate School'
Q6658193	'The Seven Spiritual Laws of Success'
Q338432	'Lincean Academy'
Q24514878	'N. S. Ramaswamy'
Q4656899	'A G Noorani'
Q1835695	'Selangor F.C.'
Q7283400	'Rahim Aga Khan'
Q23007995	'Samuel Lalmuanpuia'
Q17318810	'Om Prakash Tyagi'
Q19869320	'Abir'
Q23133735	'Asha Kumari'
Q12979064	'Ala. Valliyappa'
Q4802101	'Arun Kaul'
Q65228990	'Milind Mohan Mokashi'
Q16091389	'Debo Prasad Barooah'
Q935843	'Grammy Lifetime Achievement Award'
Q103041630	'Jonathan Huw Conning'
Q65215292	'Polur Muthuswamy Raman'
Q195668	'Queen Mary University of London'
Q1789477	'Kritika'
Q7117141	'P. Balasubramanian'
Q7294710	'Rasamayi Balakrishna'
Q7239780	'Preeti Sagar'
Q11921609	'Fathullah Imad-ul-Mulk'
Q63996185	'Niraj Sharma'
Q6123537	'Jaidev'
Q16218779	'Daisy Shah'
Q6143246	'James Singh'
Q213248	'Tirunelveli'
Q2756943	'Chetan Chauhan'
Q28794117	'Janmejai Singh'
Q47546124	'Dipankar Banerjee'
Q86007089	'Parashuram Ramchandra Date'
Q107229594	'Praharaj Satya Narayan Nanda'
Q7168986	'Periyasaamy Thooran'
Q100325223	'Ratheesh Balakrishnan'
Q4161084	'Dias'
Q63996774	'Mewa Singh'
Q16018878	'Amit Pawar'
Q64002238	'Imamuddin Husain Husain'
Q12999915	'Duvvuri Subbamma'
Q7285331	'Raj Narain'
Q21284547	'Anwar Ahmed'
Q1754714	'Media Composer'
Q21621752	'Prasanth Kumar'
Q31785365	'Gurpal Singh Sandhu'
Q16236341	'Denechandra Meitei'
Q102375598	'Jagan Nath Mital'
Q4231920	'Robert Vadra'
Q19539004	'Dilip Singh Parihar'
Q6425073	'Kodaikanal International School'
Q56809011	'Thanjavur R. Ramamoorthy'
Q47369	'harp'
Q105764252	nan
Q62764972	'Nisar Azam'
Q1479191	'Richardson'
Q3527922	'Aashish Kapoor'
Q240851	'Gayatri Chakravorty Spivak'
Q4695706	'Ahmed Abdullah Masdoosi'
Q63999870	'Shiv Pal Gurjar'
Q31331209	nan
Q64003538	'Suniram Hembrom'
Q6082145	'Islamia College of Science and Commerce, Srinagar'
Q6304764	'Jug Suraiya'
Q19560949	'Paramjeet Kaur'
Q94694409	'Anchal Kumawat'
Q107351285	'Biswaroop Biswas'
Q16200855	'Achyuth Kumar'
Q7668439	'T. K. Rajeev Kumar'
Q63998723	'Kataria Jitendra Kamabhai'
Q7171039	'Perumalraju'
Q77861092	'1997 Boston Open Badminton Championships – men\'s singles'
Q23884118	'Abdul Sattar Abdul Nabi'
Q705446	'Subhashree Ganguly'
Q7240692	'Prerna Wanvari'
Q13110622	'M. A. Antony'
Q31320163	'S. S. Bhoosnurmath'
Q107229573	'Damodara Bhanja'
Q380221	'Vilayanur S. Ramachandran'
Q312952	'Mirza Ghulam Ahmad'
Q4662723	'Aashish Khan'
Q6895281	'Mokham Singh'
Q8456237	'Category:Films directed by Prakash Mehra'
Q63997570	'Jiju Cheenikkal'
Q65228060	'Asit Kumar Kushwaha'
Q66738360	'Hemant Bharat Ram'
Q2125632	'Radha Charan Gupta'
Q7884507	'Ungli'
Q19891334	'Ruhanika Dhawan'
Q1133987	'badminton at the 1992 Summer Olympics – men\'s doubles'
Q16224626	'Latika Kumari'
Q20643167	'Savita Punia'
Q7283019	'Raghunath Singh Verma'
Q7896201	'University of Rajasthan'
Q18391618	'National University for Educational Planning and Administration'
Q62765086	'Parimal Hansdah'
Q7125461	'Pakhal Tirumal Reddy'
Q15485883	'Navaratna Rama Rao'
Q526757	'Azamgarh'
Q80200525	'Konireddy Vijayamma'
Q65220571	'Dharam Vir Singh'
Q1072419	'Aitchison College'
Q7288554	'Ram Prakash Bambah'
Q20582769	'Mar Athanasius College, Kothamangalam'
Q65223765	'Inderjit Sharma'
Q27050089	'Kaushik Chaudhary'
Q61650270	'Jagannath Rout'
Q7406278	'Saluja'
Q17037848	'Nagaraja Rao'
Q102423203	'Alyssa Armstrong'
Q13113236	'Palam Kalyanasundaram'
Q106236927	'Member of the 10th West Bengal Legislative Assembly'
Q76407987	'Prabhakar More'
Q23020681	'Pramit Sen'
Q64003010	'Krishna Das Biswas'
Q4812789	'Atanu Ghosh'
Q24906548	'Akash Pandurang Fundkar'
Q22275224	'Reena Dutta'
Q71384747	'Albert O. Hirschman Prize'
Q64003782	'Prem Singh Yadav'
Q7139948	'Parsees cricket team'
Q106787963	'Drubchen Pal Dzin'
Q18683803	'Aditya Datt'
Q61650314	'Udaya Nath Nayak'
Q855091	'guitarist'
Q64004024	'Dusmanta Kumar Giri'
Q103278196	'Monica Pierri-Galvao'
Q8064224	'Zafar Futehally'
Q64001206	'Thozhar Tamilselvan, P.'
Q51845273	'Damu Kenkre'
Q3345391	'Inter-University Centre for Astronomy and Astrophysics'
Q5529936	'Geeta'
Q29876618	'P. N. Subramani'
Q655856	'Armaan Ebrahim'
Q7119822	'PNC Menon'
Q4840669	'Baddam Yella Reddy'
Q65235012	'Yograj Singh'
Q65216506	'Bajrang Singh'
Q31320380	'Shaad Ramzaan'
Q61510077	'Mayadhar Jena'
Q2734539	'Penha de França'
Q33414	'Hospet'
Q15724168	'Jayanta Kumar Das'
Q16346488	'Ramnath Biswas'
Q61556103	'Sadan Nayak'
Q2732387	'Gokuldas Dwarkadas Raichura'
Q6011841	'In the Bazaars of Hyderabad'
Q58035098	'Sunil Singh'
Q60441566	'plant breeder'
Q2544268	'Mawana'
Q4699949	'Ajoy Ghatak'
Q20939526	nan
Q65235874	'Suraj Prakash'
Q56872212	'Purav'
Q64003495	'Chandoo Lal Sahu'
Q63997125	'Abdul Hameed Faraan'
Q3534464	'Gopika'
Q107079784	'Chaitali'
Q20985493	'Ummed Singh Mahra'
Q83329033	'Shamsher Singh Surjewala'
Q98086818	'Sushmita Jadhav'
Q6932000	'Muffazal Lakdawala'
Q7410100	'Sampath Raj'
Q7937603	'Vivek V. Mashru'
Q63999545	'Jagdeep Singh Gehri'
Q59674718	'Hyunchul Shim'
Q245068	'comedian'
Q3595440	'Ranvir Shorey'
Q98086602	'Asha Kumari'
Q7136008	'Parassala'
Q21388407	'Achom Darshan'
Q63996064	'Randhir Kumar Ram'
Q4748696	'Amritpal Singh'
Q86003190	nan
Q1116415	'badminton at the 1982 Commonwealth Games – men\'s singles'
Q6414281	'Kinshuk Mahajan'
Q56042818	'Luka Chuppi'
Q7844638	'Triveni Singh'
Q65233032	'Praphul Kumar Bhardwaj'
Q105989613	'2016 Kerala Legislative Assembly election in Wadakkanchery State Assembly constituency'
Q17279628	'Harihara Mohapatra'
Q633114	'Barabanki district'
Q3351574	'Aliah University'
Q28478415	'Vidyagauri Adkar'
Q3521524	'Tessy Thomas'
Q98086282	'Linthoi Devi'
Q25190163	'Kewal Krishan'
Q87407789	'Pratap Chandra Pattanaik'
Q4802132	'Arun Prasanth'
Q56070708	nan
Q6750774	'Mannarkkad'
Q19620120	'Priyanka Meghwal'
Q61180997	'Kappil'
Q6806307	'Medical College of Wisconsin'
Q3528139	'Bal Dani'
Q6434741	'Koushik Bose'
Q65217809	'Mahesh Kumar'
Q65229657	'Naseem Akhtar'
Q25095000	'Nissar Ahmed'
Q23887677	'Dhanare Paskal Janya'
Q17405119	'badminton at the 2014 Commonwealth Games – men\'s singles'
Q31336942	nan
Q55139818	'honorary doctorate of the Vrije Universiteit Brussel'
Q60686142	'Harshada Patil'
Q5673766	'Harsh Rajput'
Q6190909	'Jhansi Ki Rani'
Q11458785	'Subha Kokubo Chakraborty'
Q31336232	nan
Q51337190	'Varsha Nair'
Q65231835	'Nateshan Sai Kumar Trichnapalli'
Q63998207	'Dongre Priya Anil'
Q3537616	'Sadha'
Q37546169	'Panicker'
Q19662827	'Hiranand Sastri'
Q98086584	'Agrahar Nagraj Sarman'
Q7286025	'Rajendra Singh Lodha'
Q63996449	'Vijaykumar M. Vadhel'
Q16071432	'Antony Thachuparambil'
Q39713031	'Government Nehru Memorial College'
Q5121444	'intelligence officer'
Q65235290	'Zalim Singh'
Q61713395	'Somnath'
Q7260125	'Puneet Nath Dutt'
Q107159104	'Lambodara Mishra'
Q102325464	'James Randolph Perkins'
Q13119230	nan
Q899140	'Genentech'
Q12201434	'Dame Commander of the Order of the British Empire'
Q7499190	'Shiv Dutt Upadhyaya'
Q3350636	'Nagarik'
Q63997179	'Kuber Vasanna'
Q3690865	'Y. Venugopal Reddy'
Q63432821	'Sailendra Kumar Jena'
Q3518805	'Sagar Island'
Q65216911	'Shivaji Krishna Patil'
Q7285940	'Rajeev Govinda Pillai'
Q6100733	'Ravinder Grewal'
Q107049460	'Kriti Verma'
Q186030	'contemporary art'
Q57292510	'Periasamy Thiagarajan'
Q106458215	'Manas Ranjan Mahapatra'
Q60152804	'Jawhar Ali'
Q30687873	'N. Karupanna Odayar'
Q48293613	nan
Q11013326	'Parag Kumar Das'
Q16742235	'Pankaj Raj'
Q61056586	'Freida'
Q19979349	'Justin Jose'
Q63985941	'Moderate Party'
Q63998920	'Altaf Husain Yenegure'
Q5657289	'Haribhau Jawale'
Q26486613	'Balakrushna Nayak'
Q37463365	'Vyas'
Q3275369	'Tamil Maanila Congress'
Q65223353	'Chand Singh'
Q4854292	'Banda Kanakalingeshwara Rao'
Q7238167	'Prakash Bare'
Q7396207	'Sabir Ali'
Q65941100	'Harinder Singh'
Q53870859	'Meena Seshu'
Q27877690	'2012 Maldives International Badminton Championships – men\'s singles'
Q3177444	'Yorkshire County Cricket Club'
Q3149505	'improviser'
Q64002404	'Hira Lal'
Q29014639	'Aleixo'
Q64002743	'Gupteshwar'
Q41793710	'Kamen'
Q104103842	'Sathyanarayana Rao Gaikwad'
Q59433693	'Abha Bhaiya'
Q21229072	'Jawahar Lal Jaiswal'
Q63968306	'Benild Joseph'
Q24902645	'Category:Films directed by Relangi Narasimha Rao'
Q62764955	'Vikrama Hatwara'
Q17386122	'Gautam Joglekar'
Q106610448	'Abbas Siddiqui'
Q14931116	'Sriram Jha'
Q21340142	'Sabitry Bordoloi'
Q6350341	'Kalamandalam Kshemavathy'
Q27899139	'Jehan Daruvala'
Q15677761	'Jinvijay'
Q3417553	'Rahamatulla Molla'
Q24991019	'Category:Vidyasagar'
Q47034	'Espoo'
Q38234525	'Randeep Malik'
Q16107214	'B.D. Behring'
Q106140329	'Hasanfeer Saheb Dargah'
Q65216840	'Prem Nath Rai'
Q4694246	'Agroha'
Q16343472	'Malathi Chendur'
Q5247977	'Kerala Congress (Anti-merger Group)'
Q13219587	'figure skater'
Q86006319	nan
Q31332479	nan
Q6323648	'K. N. Kumarasamy Gounder'
Q7317733	'Anumula Revanth Reddy'
Q31338569	nan
Q61058695	'ambassador of India to the United States'
Q12999987	'Devadas Kanakala'
Q107528995	'Kiren'
Q1929672	'Michael W. Young'
Q19662278	'Mounica'
Q7547569	'Snehal Bhatkar'
Q65229697	'Rajdeep Singh Mann'
Q64017493	'S. D. Eshan'
Q43371664	'Malak Singh'
Q64626555	'Tusharkanti Behera'
Q65231735	'Mushtaq Ahmed'
Q6932290	'Muhamed Haneef'
Q4805732	'Ashok Gadgil'
Q7936043	'Vishwakarma Government Engineering College'
Q7531698	'Sitaram Singh'
Q66286698	'Sucheta Tripathy'
Q15941049	'Sandhya Bauri'
Q6713019	'M. R. Govindan'
Q2715777	'Thiruvaikuntam'
Q4850188	'Balbir Singh Pama'
Q102228685	'Lekh Raj Vermani'
Q64001668	'Anil Kumar'
Q6354346	'Kalpan Paropkari'
Q131805	'John Dewey'
Q7499279	'Shivaji Guruvayoor'
Q106914746	'Minister of Higher Education, Kerala'
Q28870643	'Ambikeshwar Mishra'
Q21064286	'Kamla Pant'
Q48728638	'Bishnugarh'
Q48781267	'Marandi'
Q7117490	'P. Rashid'
Q17458731	'Mukku Raju'
Q63997921	'Yogesh Nanaji Samrite'
Q107529167	'Sai Balaji'
Q4701798	'Akshat Chopra'
Q6365301	'Kanta Nalawade'
Q18285155	'Rupashree Mohapatra'
Q16734918	'Aroon Raman'
Q64347015	'Anadi Charan Sahu'
Q72219210	'Anindith Reddy'
Q37432605	'Chanda'
Q7117413	'P. Madhavan'
Q101479718	'Prashanta'
Q16727990	'Sheba Chhachhi'
Q7049799	'Noor Alam Chowdhury'
Q65220586	'Mohindar Singh'
Q55231409	'Soundarya Sharma'
Q65090311	'Dev Entertainment Ventures'
Q5512341	'G. M. Durrani'
Q100778818	'Raliatbehn Gandhi'
Q101131635	'Valad'
Q65326740	nan
Q96756422	'Radio City Freedom Awards'
Q23880476	'Udaybhanu Banerjee'
Q13159448	'D. R. Nagaraj'
Q62764991	'Praveen Kashyap'
Q31331277	nan
Q43871108	'Anindita Bhadra'
Q104387889	'Priyo Banerjee'
Q21964745	'Amit Gaurav'
Q7136004	'Parasram Maderna'
Q9210006	'Donald Rutnam'
Q7959785	'Wahid Khan'
Q3446915	'attacker'
Q50809702	'Mor Dionysius Geevarghese'
Q3663818	'Mahjoor'
Q11020	'pool'
Q1398200	'Vishwa Mohan Bhatt'
Q24887751	'AK Chawla'
Q31323154	nan
Q23762789	'Raj Ballabh Yadav'
Q98086297	'Purnima Linda'
Q13115095	'Siby Mathews'
Q7668445	'T. K. Sreepada Rao'
Q31334938	nan
Q4661683	'Aarathi'
Q32979611	'Abhishek Saxena'
Q77932286	'Vaibhav Arora'
Q98086778	'Jane Rani Manezes'
Q12803959	'runner'
Q63996069	'Dharmendra Sahani'
Q22107459	'Arun Zachariah'
Q7497291	'Shinde'
Q50843052	'Subodh'
Q63998576	'Sudhakar Narayan Shinde'
Q19793951	'Amar'
Q15691127	nan
Q12785098	'Arifa'
Q30302787	'Sunil Dutt Dwivedi'
Q16865467	'Chadwick'
Q6712965	'M. P. Renukacharya'
Q2606805	'Mahudha'
Q64000525	'Shareef Basha, H.'
Q66498835	'Shiv Narayan Fotedar'
Q68898857	'Dr. Arviyas Sundaram'
Q468334	'J. R. D. Tata'
Q739	'Colombia'
Q20607826	'Tara Singh'
Q25999545	'Babu Khan'
Q4699787	'Ajit Nath Ray'
Q28088964	'Rashmika Mandanna'
Q515118	'Garulia'
Q15486048	'Vanraj Bhatia'
Q63997672	'Girija Kumari.S'
Q107089523	'Tungabhadramma'
Q5095372	'Chic Chocolate'
Q7424187	'Sarkar Talwar'
Q62605087	'M. K. Vishnu Prasad'
Q97261855	'Durga Charan Nayak'
Q27048894	'Guntashveer Singh'
Q106309369	'Mihir Kumar Roy'
Q7046743	'Nodu Mullick'
Q5269600	'Dhiraj Parsana'
Q3518496	'Dhondo Keshav Karve'
Q102136552	'Cheun-der Lea'
Q61702081	'Gantayat Swain'
Q16730508	'Ketki Kadam'
Q5091746	'Giridhar Gomango'
Q484188	'serial killer'
Q107187433	'Taha Karaan'
Q28474544	'Manharan Lal Pandey'
Q58050323	'Mayuresh Ambekar'
Q1779576	'Pokhran'
Q578109	'television producer'
Q53327656	'Narayanprasaddasji Swami'
Q7646360	'Surinder Singh Bajwa'
Q631087	'Layyah'
Q4900609	'Bhagath Manuel'
Q7228696	'Poonam Jhawer'
Q4705575	'Alagappa University'
Q19881726	'Tanmay Agarwal'
Q28968019	'Yaz Mubarakai'
Q41663606	'Ajaya: Roll of the Dice'
Q5445204	'Feroz'
Q6323199	'K. C. Ganesan'
Q6020695	'Indian Institute of Public Administration'
Q16252227	'Nazir Hussain filmography'
Q65235827	'Karna Bahadur Gurung'
Q63988562	'2014 Indian general election in Shillong Lok Sabha constituency'
Q5276821	'Dilip Walse-Patil'
Q15410145	'2014 elections in India'
Q19801678	'Kiran Shekhawat'
Q63985635	'Telangana Loksatta Party'
Q7117361	'P. K. Monnappa'
Q65225035	'Mam Chand Sharma'
Q30687574	'Sanjay Garg'
Q7631935	'Subroto Bagchi'
Q31368008	'sandhya'
Q13002267	nan
Q2022279	'Balasore district'
Q65233738	'Tapas Kumar Chatterjee'
Q6228086	'John D\'Silva'
Q7710311	'Thangjam Singh'
Q53774928	'Manjula Pradeep'
Q102590905	'Maxim Troshkin'
Q31331935	nan
Q64681688	'Nandini Moitra'
Q25574703	nan
Q18685691	'Shrabani Deodhar'
Q658060	'Arie Bodek'
Q28370293	'Ramesh Yadav'
Q63998170	'Sandesh Ashok Ambedkar'
Q7117576	'P. Thirumaran'
Q5650883	'Hans von Bülow Medal'
Q37500560	'Doel'
Q85999821	nan
Q61650266	'Jadav Majhi'
Q47190964	'Category:Asha Bhosle'
Q60511414	'Kirti Mohany'
Q6393458	'Kerala State Film Award for Best Short Film'
Q55647621	'Atma Ram'
Q64003511	'Motilal Sahu'
Q16890514	'Subrata Banerjee'
Q28465322	'Surendra Prasad'
Q3462523	'Perunchithiranar'
Q7227870	'Ponkunnam Damodaran'
Q63995909	'Sanjay Singh'
Q7499186	'Shiv Bahadur Singh'
Q457933	'S. R. Ranganathan'
Q5577574	'Gohar Mamajiwala'
Q54844699	'harmonium player'
Q5379135	'Ennappadam Venkatarama Bhagavatar'
Q64002732	'Satya Dev Yadav'
Q13110585	'A. L. Jacob'
Q16201696	'Prema'
Q3242297	'Old Delhi'
Q21492400	'Goubert'
Q13382533	'taekwondo athlete'
Q107091552	'Rakesh Bharti Mittal'
Q62109907	'Inder'
Q63997014	'Ghulam Raza'
Q23307929	'Khirer Putul'
Q13120847	nan
Q15705325	nan
Q16234932	'Priyant Singh'
Q17141300	'Sudeshna Sinha'
Q19803509	'L.'
Q37506387	'Kamath'
Q20608318	'Parminder Sodhi'
Q6727572	'Madhuvanti Arun'
Q7387681	'S. Manasvi'
Q63999484	'Moti Lal'
Q16122201	'Shivanagowda Rudragowda Patil'
Q63999396	'Navjot Singh Mandair'
Q28937105	'Ram Chander Bainda'
Q17026593	'Baljit Singh Jalal Usma'
Q41695031	'Alokananda Dasgupta'
Q2240998	'Kuthuparamba'
Q3523063	'Bhupinder Singh Hooda'
Q662729	'public figure'
Q168000	'American University'
Q16865501	'Charles'
Q31334097	nan
Q7117378	'P. Kalinga Rao'
Q63997023	'Girdhari Lal'
Q63988199	'2014 Indian general election in Sabarkantha Lok Sabha constituency'
Q14920654	'Maxwell Trevor'
Q7929561	'Vikram Dhillon'
Q24964829	'Category:Films directed by Venkat Prabhu'
Q10979515	'general economics'
Q13010215	'Y. Vijaya'
Q102215395	'John Kender'
Q3632745	'Manu Bhandari'
Q65224874	'Ajmer Singh'
Q1096551	'Beatrix'
Q105989411	'2016 Kerala Legislative Assembly election in Dharmadom State Assembly constituency'
Q65232984	'Neeraj Sood'
Q16015631	'Mohinder Singh'
Q7586368	'Sridharan Sharath'
Q13121350	nan
Q105459623	'Rituparna'
Q83150216	'Ramana'
Q2733320	'Chapar'
Q16221575	'Neeta Shah'
Q16233094	'Parth Desai'
Q16192891	'Anjum Rajabali'
Q24851728	'Mukesh Jadhav'
Q16135368	'T. Kaladharan'
Q63996661	'K.C.Munia'
Q28933264	'Sharma Bittu'
Q65237014	'Nand Ram'
Q26047352	'Desha Kala Patra'
Q38465058	'Motamma'
Q105149972	'Varushka Khurrana'
Q102305256	'Prabir Kumar Bhattacharyya'
Q3247461	'ambulance driver'
Q3959620	'Shirin'
Q61650267	'Jagannath Patnaik'
Q6352383	'Kali'
Q65223633	'Raghunath Singh'
Q1116597	'Mandākrāntā Sen'
Q11878157	'Elias'
Q63955788	'Surendranath Das'
Q16628690	'Sankara Bhagavadpada'
Q7416087	'Sandeep Singh'
Q3595133	'S. Ramachandran Pillai'
Q102282482	'Debapriya Sen'
Q28810437	'Ankit Tiwari'
Q5094155	'Chetan Suryawanshi'
Q18358336	'Shyam Mardikar'
Q63996434	'Manoj J. Nayak'
Q17489785	'Bagavathi Perumal'
Q21622736	'Anurag Sarangi'
Q5629138	'Indian Institute of Planning and Management'
Q3532049	'R. K. Shanmukham Chetty'
Q79411163	'Prabhat Kumar Samantaray'
Q2001803	'Raveena Tandon'
Q7660468	'Syed Ziaur Rahman'
Q28180285	'Raju Bharatan'
Q283473	'National Film Award for Best Editing'
Q31350542	'Faazil Kashmiri'
Q1678225	'Jafar Husayn Khan'
Q28794186	'Robin Bordoloi'
Q543609	'1992 United Kingdom general election'
Q65682101	'Prakash Jolly'
Q4902224	'Bhushan Thube'
Q46882912	'Sheen Dass'
Q102178461	'Nirmala Balmohan Limaye (Agashe)'
Q65226201	'Makar Singh Negi'
Q23772041	'Abhik Mitra'
Q80674768	'Vijay K. Manchanda'
Q7323500	'Richa Panai'
Q89589325	'Sonali'
Q56539180	'Lakra'
Q18763485	'Bhakti Sharma'
Q63995520	'Asadullah K.M'
Q10178	'École supérieure de chimie physique électronique de Lyon'
Q5250659	'Deepti Omchery Bhalla'
Q31323298	nan
Q21063208	'Sameer Meghe'
Q28968027	'Nikul Desai'
Q63998718	'Shahzad Shamsher Khan Pathan'
Q63997822	'Amit Bhatnagar'
Q31331571	nan
Q16148198	'Cabinet Secretary of India'
Q24150831	'Ritu Dhrub'
Q48876955	'Vikas Kumar'
Q3530087	'Saranya Ponvannan'
Q5431065	'Faisal Khan'
Q4683076	'Aditya Lakhia'
Q923628	'India Meteorological Department'
Q37359603	'Dola'
Q15958642	'political writer'
Q6456623	'L. S. Kandasamy'
Q16875283	'Thomas A Sangma'
Q2347719	'Subhasish Roy Chowdhury'
Q12973469	'Anita Pratap'
Q16019508	'V.L. Patil'
Q5203759	'D. P. K. Pillay'
Q31329876	nan
Q908510	'Stephen J. Benkovic'
Q6429531	'Konkuduru'
Q31330753	nan
Q63996168	'Shashi Yadav'
Q99454945	'Florent Pereira'
Q8064234	'Zafar Karachiwala'
Q25547438	'Piyush Goel'
Q65216673	'Hara Lal Sil'
Q13059056	'Bethune College'
Q56063163	'Chandrashekhar Azad'
Q85998983	nan
Q980113	'Prajnanapada'
Q102609423	'Gitalee Das'
Q23761807	'Akashdeep Singh'
Q28967715	'Nilima Katiyar'
Q712515	'Basirhat'
Q2529946	'National Liberation Front of Tripura'
Q45106302	'Subbarao Krishnamurthy'
Q21720591	'Veturi Anandamurti'
Q107462476	'R. Satyabhama Reddy'
Q21229780	'Sanjiv Kumar'
Q677555	'Rashtrapati Bhavan'
Q4807268	'Aslam Jairajpuri'
Q65215641	'Ashok Kumar Sharma'
Q15462141	'Narayana Kasturi'
Q17285567	'Gopal Mayekar'
Q84494450	'Saloni Gaur'
Q5062397	'Centre for DNA Fingerprinting and Diagnostics'
Q50809739	'Mor Sevarios Kuriakose'
Q65235441	'Baldev Singh'
Q87584804	'Ramanathan V.'
Q20685700	'Jadunath Supakar'
Q7531682	'Sitara Devi'
Q202139	'Asansol'
Q61045630	'Rajkumari Devi'
Q63995468	'B. Balajee Rao'
Q24529636	'Balu Anand'
Q7119702	'PL Punia'
Q97705073	'Nilesh Gaikwad'
Q796739	'Bidhannagar'
Q5226519	'Dasarathi Tah'
Q97262051	'Ram Chandra Hansadah'
Q63996937	'Laxman'
Q37000035	'Zakaria'
Q16932566	'Nawab of Banganapalle'
Q2738467	'Kalyanadurgam'
Q16195257	'Vijay Patkar'
Q7374196	'Royal Free Hospital'
Q63998072	'Kailash Patel'
Q2564921	'Kamareddy'
Q2301731	'Nawanshahr'
Q16057928	'Muhammed Abdul Ali'
Q674501	'Mahim'
Q16092774	'Yusuf Islahi'
Q64002843	'Radheshyam Insan'
Q7918205	'Veeravalli S. Varadarajan'
Q5869	'Lhasa'
Q3501317	'fashion designer'
Q107159142	'Rabi Narayan Maharana'
Q23304753	'Kailash'
Q4806205	'Ashwni Dhir'
Q29514780	'Karan Gupta'
Q56875853	'Anuja Chandramouli'
Q102528837	'Giovanni Reggiani'
Q65216468	'Raj Kumar Mehta'
Q19665038	'Jay Smith'
Q32464839	nan
Q7499374	'Shivendra Singh Patel'
Q7024140	'Niaz Fatehpuri'
Q65233895	'Piar Chand'
Q3529429	'Probir Sen'
Q5006921	'C. V. Velappan'
Q6963270	'Nandi Award for Best Screenplay Writer'
Q75442356	'William Henry Newson'
